seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_680107	4566	No terminal repeats	NA	6	11	0.9565	NA	0	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_599752	1077	No terminal repeats	NA	1	11	0.9565	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_288794	1167	No terminal repeats	NA	4	11	0.9564	NA	1	4.6752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150211	1010	No terminal repeats	NA	3	11	0.9564	NA	1	2.9706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_92183	1572	No terminal repeats	NA	3	11	0.9563	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44694	9028	No terminal repeats	NA	13	11	0.9563	NA	5	19.7742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_406512	1566	No terminal repeats	NA	2	11	0.9563	NA	1	3.1056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_348178	3039	No terminal repeats	NA	5	11	0.9562	NA	0	1.3126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_198979	3262	No terminal repeats	NA	3	11	0.9562	NA	1	3.3846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_946050	4774	No terminal repeats	NA	4	15	0.9562	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_459449	1597	No terminal repeats	NA	3	11	0.9562	NA	3	4.7526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_693431	1784	No terminal repeats	NA	2	11	0.9562	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150093	2147	No terminal repeats	NA	2	11	0.9562	NA	1	2.9833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_666485	2649	No terminal repeats	NA	2	11	0.9562	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_671566	1251	No terminal repeats	NA	1	11	0.9562	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_544643	1366	No terminal repeats	NA	2	15	0.9561	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_864866	1150	No terminal repeats	NA	2	11	0.9561	NA	1	1.7183	Unclassified
k141_395778	2664	No terminal repeats	NA	9	11	0.9561	NA	0	3.8997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_212821	2986	No terminal repeats	NA	2	11	0.9561	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_484180	3025	No terminal repeats	NA	4	11	0.9561	NA	0	2.2037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_842714	2288	No terminal repeats	NA	3	11	0.9561	NA	1	2.9975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_231568	2841	No terminal repeats	NA	4	11	0.9561	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_231868	2838	No terminal repeats	NA	5	11	0.9561	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_821487	3796	No terminal repeats	NA	6	11	0.9561	NA	1	1.7011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_37209	1827	No terminal repeats	NA	4	11	0.9561	NA	1	4.8325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_965028	56627	No terminal repeats	NA	50	11	0.9561	NA	2	6.4567	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_168982	1364	No terminal repeats	NA	1	15	0.9560	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_536189	1789	No terminal repeats	NA	4	11	0.9560	NA	1	3.4347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_935225	1032	No terminal repeats	NA	1	11	0.9560	NA	1	1.4739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_867161	8049	No terminal repeats	NA	12	11	0.9560	NA	3	5.1497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_70476	4047	No terminal repeats	NA	7	11	0.9560	NA	1	1.6938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_662590	6016	No terminal repeats	NA	7	11	0.9560	NA	1	1.7169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796673	4313	No terminal repeats	NA	13	11	0.9559	NA	0	6.8745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13646	1636	No terminal repeats	NA	2	11	0.9559	NA	1	2.9628	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_345363	5291	No terminal repeats	NA	8	11	0.9559	NA	0	6.5254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_315620	1602	No terminal repeats	NA	2	15	0.9559	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_449242	1064	No terminal repeats	NA	1	4	0.9559	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_858759	1116	No terminal repeats	NA	2	11	0.9559	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_234901	3945	No terminal repeats	NA	1	11	0.9559	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_775983	3603	No terminal repeats	NA	2	11	0.9559	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_435575	4276	No terminal repeats	NA	9	11	0.9559	NA	0	4.6485	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_649650	1626	No terminal repeats	NA	4	11	0.9558	NA	1	4.9605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_926383	3881	No terminal repeats	NA	4	15	0.9558	NA	0	3.0233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_843521	19428	No terminal repeats	NA	21	11	0.9558	NA	0	4.9588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_339888	1127	No terminal repeats	NA	2	11	0.9558	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_57113	1510	No terminal repeats	NA	3	11	0.9558	NA	1	3.3004	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_989144	2517	No terminal repeats	NA	4	11	0.9558	NA	1	4.4998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_334230	1125	No terminal repeats	NA	2	11	0.9558	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_628583	11649	No terminal repeats	NA	16	11	0.9558	NA	0	5.0948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1046974	9275	No terminal repeats	NA	10	11	0.9557	NA	1	4.2941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_776710	6871	No terminal repeats	NA	13	11	0.9557	NA	1	1.4900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_808661	1061	No terminal repeats	NA	2	11	0.9557	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228792	8542	No terminal repeats	NA	11	11	0.9556	NA	1	2.9925	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160284	2070	No terminal repeats	NA	4	11	0.9556	NA	1	3.4255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301918	2692	No terminal repeats	NA	2	11	0.9556	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_402541	8256	No terminal repeats	NA	14	11	0.9556	NA	1	9.2075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_958302	1017	No terminal repeats	NA	2	11	0.9556	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_747056	1907	No terminal repeats	NA	2	11	0.9556	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_649046	4226	No terminal repeats	NA	4	11	0.9555	NA	0	1.7159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_461811	1520	No terminal repeats	NA	2	11	0.9555	NA	2	2.8540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51480	1086	No terminal repeats	NA	2	11	0.9554	NA	1	2.7292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_324415	2174	No terminal repeats	NA	5	11	0.9554	NA	1	5.1233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_944906	4636	No terminal repeats	NA	10	11	0.9554	NA	0	5.8943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_797137	1803	No terminal repeats	NA	1	11	0.9554	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_181354	6570	No terminal repeats	NA	7	11	0.9553	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_628885	1465	No terminal repeats	NA	4	11	0.9553	NA	1	1.7090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_129930	7199	No terminal repeats	NA	6	11	0.9553	NA	0	3.3891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_668907	1506	No terminal repeats	NA	3	15	0.9553	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_636346	1382	No terminal repeats	NA	2	11	0.9553	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_600365	1643	No terminal repeats	NA	3	11	0.9553	NA	1	3.4221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_974560	1776	No terminal repeats	NA	2	11	0.9553	NA	2	2.6124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_735157	1284	No terminal repeats	NA	1	11	0.9553	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_954720	22676	No terminal repeats	NA	18	11	0.9553	NA	1	2.7619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_662927	1228	No terminal repeats	NA	5	11	0.9553	NA	1	4.6410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_8796	11792	No terminal repeats	NA	3	15	0.9553	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_670978	4701	No terminal repeats	NA	5	11	0.9552	NA	1	6.2398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_458182	4188	No terminal repeats	NA	8	11	0.9552	NA	0	2.4567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_409677	2809	No terminal repeats	NA	2	11	0.9552	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_809276	3558	No terminal repeats	NA	5	11	0.9552	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_283527	5905	No terminal repeats	NA	11	11	0.9551	NA	1	9.7519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_687083	12495	No terminal repeats	NA	17	11	0.9551	NA	0	8.1033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_954416	1745	No terminal repeats	NA	1	11	0.9551	NA	1	1.2993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1000369	2983	No terminal repeats	NA	4	11	0.9551	NA	1	3.6449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_42997	1763	No terminal repeats	NA	2	11	0.9551	NA	1	3.1328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_719311	3806	No terminal repeats	NA	2	11	0.9550	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_500597	3430	No terminal repeats	NA	4	11	0.9550	NA	2	2.8193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_549995	1638	No terminal repeats	NA	4	11	0.9550	NA	3	4.5269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_588130	23183	No terminal repeats	NA	28	11	0.9550	NA	2	10.4276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51795	1781	No terminal repeats	NA	5	11	0.9550	NA	1	3.2288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_21394	1152	No terminal repeats	NA	3	11	0.9550	NA	1	1.6493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1002558	4317	No terminal repeats	NA	1	11	0.9550	NA	0	1.2046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_630949	2673	No terminal repeats	NA	4	11	0.9550	NA	1	4.2249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_114119	3733	No terminal repeats	NA	8	11	0.9550	NA	2	6.0488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_590288	1008	No terminal repeats	NA	3	11	0.9550	NA	1	4.3979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_537656	2368	No terminal repeats	NA	3	11	0.9550	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_882174	1967	No terminal repeats	NA	5	11	0.9549	NA	1	5.2282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202885	3113	No terminal repeats	NA	2	15	0.9549	NA	0	1.3195	Unclassified
k141_746458	3784	No terminal repeats	NA	7	11	0.9549	NA	0	3.9501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_527017	2931	No terminal repeats	NA	5	11	0.9549	NA	2	5.3904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_782734	1082	No terminal repeats	NA	2	11	0.9549	NA	1	2.1871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_960204	1715	No terminal repeats	NA	4	11	0.9548	NA	2	2.3840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301517	3939	No terminal repeats	NA	6	11	0.9548	NA	1	3.2374	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_349564	3185	No terminal repeats	NA	8	11	0.9548	NA	1	2.8785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36568	1088	No terminal repeats	NA	1	11	0.9548	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_721692	1057	No terminal repeats	NA	2	11	0.9548	NA	1	1.1602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_19386	4428	No terminal repeats	NA	4	11	0.9548	NA	1	3.0627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_82609	3167	No terminal repeats	NA	4	11	0.9547	NA	0	2.8026	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_85081	3074	No terminal repeats	NA	7	11	0.9547	NA	0	4.5363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_773730	6156	No terminal repeats	NA	4	4	0.9547	NA	1	3.2589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_478496	1040	No terminal repeats	NA	3	11	0.9547	NA	3	3.7901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_776625	1040	No terminal repeats	NA	2	11	0.9547	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_682686	1377	No terminal repeats	NA	5	11	0.9547	NA	1	6.1763	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_840931	2624	No terminal repeats	NA	4	11	0.9546	NA	0	3.3002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_639925	1285	No terminal repeats	NA	4	11	0.9546	NA	1	5.3681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_158717	1227	No terminal repeats	NA	2	11	0.9545	NA	2	3.0086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_688439	3050	No terminal repeats	NA	9	11	0.9545	NA	0	5.7387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_474732	2775	No terminal repeats	NA	2	11	0.9545	NA	1	3.0562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_437542	1178	No terminal repeats	NA	4	11	0.9545	NA	1	2.9111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138707	2490	No terminal repeats	NA	5	11	0.9545	NA	1	3.8709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_905607	4077	No terminal repeats	NA	6	11	0.9545	NA	1	6.3606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_827404	1642	No terminal repeats	NA	3	11	0.9544	NA	1	2.8350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_849560	1883	No terminal repeats	NA	7	11	0.9544	NA	1	2.8951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_159523	1097	No terminal repeats	NA	3	11	0.9544	NA	2	3.2274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51367	1343	No terminal repeats	NA	4	11	0.9544	NA	1	3.0154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_635962	1231	No terminal repeats	NA	2	11	0.9544	NA	1	2.6509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301771	2699	No terminal repeats	NA	3	11	0.9544	NA	1	3.3871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_506919	1750	No terminal repeats	NA	3	11	0.9544	NA	1	3.1845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_759665	4835	No terminal repeats	NA	4	11	0.9543	NA	0	3.3860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_215058	1919	No terminal repeats	NA	4	11	0.9543	NA	1	3.3596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_623375	1297	No terminal repeats	NA	2	15	0.9543	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_711626	2277	No terminal repeats	NA	5	11	0.9543	NA	1	3.8385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_94343	1173	No terminal repeats	NA	2	11	0.9543	NA	2	3.0125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_792308	2151	No terminal repeats	NA	2	11	0.9542	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_122185	1208	No terminal repeats	NA	2	11	0.9542	NA	1	3.0476	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713475	3991	No terminal repeats	NA	8	11	0.9542	NA	0	9.8344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_835792	1483	No terminal repeats	NA	2	15	0.9542	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_768305	2160	No terminal repeats	NA	2	11	0.9542	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_952564	1001	No terminal repeats	NA	2	11	0.9542	NA	2	3.1728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_129762	1570	No terminal repeats	NA	2	11	0.9541	NA	1	3.4131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_352409	2249	No terminal repeats	NA	2	11	0.9541	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_215104	1692	No terminal repeats	NA	3	11	0.9541	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_95741	2920	No terminal repeats	NA	6	11	0.9541	NA	0	1.7089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_834086	3871	No terminal repeats	NA	6	11	0.9541	NA	1	3.2046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_23293	10533	No terminal repeats	NA	16	11	0.9541	NA	1	6.8125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_281227	3042	No terminal repeats	NA	4	11	0.9541	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_814844	7841	No terminal repeats	NA	12	11	0.9541	NA	0	7.7501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_420781	2677	No terminal repeats	NA	2	11	0.9541	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_924672	2028	No terminal repeats	NA	3	11	0.9541	NA	1	2.9774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1015708	2946	No terminal repeats	NA	6	11	0.9541	NA	1	1.7069	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_219315	2675	No terminal repeats	NA	1	11	0.9541	NA	0	1.2268	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_61981	1016	No terminal repeats	NA	3	11	0.9541	NA	1	2.6673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_96135	1354	No terminal repeats	NA	3	11	0.9540	NA	1	4.5324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_368434	5603	No terminal repeats	NA	7	11	0.9540	NA	2	3.0627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_734661	3232	No terminal repeats	NA	4	11	0.9540	NA	0	3.1629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_274115	3474	No terminal repeats	NA	2	11	0.9540	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202225	2817	No terminal repeats	NA	5	11	0.9540	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_855414	2952	No terminal repeats	NA	5	11	0.9540	NA	0	3.3960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142383	1765	No terminal repeats	NA	2	11	0.9540	NA	2	3.4266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_867317	1205	No terminal repeats	NA	3	11	0.9540	NA	1	3.1880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_293383	2522	No terminal repeats	NA	3	11	0.9540	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_680417	6927	No terminal repeats	NA	4	11	0.9539	NA	1	2.3182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_500180	2819	No terminal repeats	NA	9	11	0.9539	NA	1	5.9291	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161581	2110	No terminal repeats	NA	2	11	0.9539	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_859607	1668	No terminal repeats	NA	2	11	0.9539	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_667114	1630	No terminal repeats	NA	2	11	0.9539	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_732493	1956	No terminal repeats	NA	3	11	0.9538	NA	1	3.2868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_852858	2587	No terminal repeats	NA	4	11	0.9538	NA	0	3.4343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_747458	1671	No terminal repeats	NA	1	11	0.9538	NA	1	1.2931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_909208	1003	No terminal repeats	NA	2	11	0.9538	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_753607	3705	No terminal repeats	NA	2	11	0.9538	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
