ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
clcD	3004599	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	5.00	0.00	5.00	6.29	66.00	48.00	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
tet(57)	3005006	protein homolog model	CARD	1	100.0	no data	no data	Providencia sp.	2.00	0.00	2.00	6.18	74.00	76.50	0	0	0	0	N/A	N/A		1197	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	591.00	0.00	591.00	100.00	348.00	183.60	0	0	0	0	N/A	N/A		348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnG	3004588	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	92.00	0.00	92.00	100.00	1173.00	153.16	0	0	0	0	N/A	N/A		1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; peptide antibiotic	antibiotic efflux
VMB-1	3005015	protein homolog model	CARD	1	100.0	no data	no data	Vibrio alginolyticus	2.00	0.00	2.00	8.87	66.00	72.50	0	0	0	0	N/A	N/A		744	VMB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
IDC-1	3005012	protein homolog model	CARD	1	100.0	no data	no data	sediment metagenome	5.00	0.00	5.00	40.82	485.00	163.00	0	0	0	0	N/A	N/A		1188	IDC beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
APH(3')-VIb	3002653	protein homolog model	CARD	1	100.0	no data	no data	Alcaligenes faecalis	16.00	0.00	16.00	93.59	730.00	180.94	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
qacE	3005009	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	55.26	184.00	184.00	0	0	0	0	N/A	N/A		333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
YajC	3005040	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	0.00	13.00	96.76	328.00	124.00	0	0	0	0	N/A	N/A		339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	148.00	0.00	148.00	100.00	1215.00	188.96	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
SatA	3005045	protein homolog model	CARD	1	100.0	no data	no data	Bacillus anthracis	3.00	0.00	3.00	16.04	89.00	63.33	0	0	0	0	N/A	N/A		555	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	48.00	0.00	48.00	23.73	89.00	57.44	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penicillin beta-lactam	antibiotic target replacement
eptB	3005047	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	134.00	0.00	134.00	100.00	1725.00	152.69	0	0	0	0	N/A	N/A		1725	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LpsB	3005051	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	23.00	0.00	23.00	31.43	346.00	125.96	0	0	0	0	N/A	N/A		1101	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
ArnT	3005053	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	120.00	0.00	120.00	100.00	1656.00	184.86	0	0	0	0	N/A	N/A		1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LptD	3005059	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	337.00	0.00	337.00	100.00	2349.00	143.72	0	0	0	0	N/A	N/A		2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
cprR	3005063	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	58.00	0.00	58.00	81.70	549.00	84.53	0	0	0	0	N/A	N/A		672	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
rsmA	3005069	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	100.00	186.00	100.50	0	0	0	0	N/A	N/A		186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
ParS	3005067	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	35.00	0.00	35.00	53.77	692.00	72.49	0	0	0	0	N/A	N/A		1287	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
FRI-9	3005032	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	5.00	0.00	5.00	7.12	63.00	60.40	0	0	0	0	N/A	N/A		885	FRI beta-lactamase	penicillin beta-lactam	antibiotic inactivation
msrF	3005087	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	51.00	0.00	51.00	30.46	445.00	69.69	0	0	0	0	N/A	N/A		1461	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
OmpA	3005044	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	280.00	0.00	280.00	100.00	1125.00	125.30	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
tet(X5)	3005057	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	3.00	0.00	3.00	28.45	332.00	146.00	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
mef(D)	3005089	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	18.00	0.00	18.00	8.83	106.00	56.06	0	0	0	0	N/A	N/A		1200	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
RanA	3005091	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	48.00	0.00	48.00	76.58	595.00	91.54	0	0	0	0	N/A	N/A		777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
RanB	3005090	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	12.00	0.00	12.00	69.03	526.00	125.42	0	0	0	0	N/A	N/A		762	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ROB-2	3005079	protein homolog model	CARD	1	100.0	no data	no data	Mannheimia haemolytica	7.00	0.00	7.00	34.96	322.00	111.14	0	0	0	0	N/A	N/A		921	ROB beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-898	3005094	protein homolog model	CARD	1	100.0	no data	no data	Ralstonia pickettii	4.00	0.00	4.00	18.38	150.00	69.75	0	0	0	0	N/A	N/A		816	OXA beta-lactamase; OXA-60-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
mecC-type BlaZ	3005097	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	2.00	0.00	2.00	7.63	65.00	56.50	0	0	0	0	N/A	N/A		852	BlaZ beta-lactamase	penicillin beta-lactam	antibiotic inactivation
qacL	3005098	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	249.00	0.00	249.00	100.00	333.00	167.62	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	3005099	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	116.00	0.00	116.00	100.00	732.00	149.66	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
PDC-62	3005133	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	5.03	60.00	52.67	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
FosB2	3005100	protein homolog model	CARD	1	100.0	no data	no data	Bacillus anthracis	4.00	0.00	4.00	25.48	107.00	45.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
blaS1	3005111	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	15.00	0.00	15.00	19.27	170.00	50.33	0	0	0	0	N/A	N/A		882	blaS	cephalosporin; penicillin beta-lactam	antibiotic inactivation
CMY-173	3005177	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	26.35	302.00	201.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
SHV-201	3005211	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	26.25	226.00	187.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-169	3006341	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	1.48	17.00	23.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
CMY-138	3005220	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	4.00	0.00	4.00	34.12	391.00	201.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
TEM-228	3005259	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	8.00	0.00	8.00	19.86	171.00	156.62	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penicillin beta-lactam	antibiotic inactivation
SHV-196	3005229	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	10.00	0.00	10.00	43.44	374.00	82.10	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
SHV-224	3005240	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	34.03	293.00	199.50	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
Staphylococcus aureus LmrS	3004572	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	3.00	0.00	3.00	3.40	49.00	49.33	0	0	0	0	N/A	N/A		1443	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
SHV-215	3005243	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	28.57	246.00	197.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-641	3005333	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	24.00	0.00	24.00	91.09	705.00	163.96	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-372-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-915	3005336	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	3.00	0.00	3.00	9.71	81.00	172.67	0	0	0	0	N/A	N/A		834	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-646	3005339	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	1.00	0.00	1.00	17.98	151.00	199.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
DfrB9	3005350	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	12.00	0.00	12.00	70.46	167.00	85.58	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAK-1	3006863	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	28.00	0.00	28.00	18.00	155.00	67.25	0	0	0	0	N/A	N/A		861	AAK beta-lactamase	carbapenem	antibiotic inactivation
ACT-45	3006240	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	18.76	215.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-838	3005316	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	17.03	141.00	55.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-66	3006261	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	2.00	0.00	2.00	26.35	302.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-125	3006301	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	3.73	43.00	56.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-150	3006324	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	2.00	0.00	2.00	2.60	30.00	46.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-209	3006378	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	8.00	0.00	8.00	25.52	294.00	98.25	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-218	3006387	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	2.16	25.00	78.00	0	0	0	0	N/A	N/A		1155	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ANA-1	3006896	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	27.00	0.00	27.00	37.89	291.00	76.15	0	0	0	0	N/A	N/A		768	ANA beta-lactamase	carbapenem	antibiotic inactivation
ALI-2	3006895	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	3.00	0.00	3.00	11.25	83.00	48.67	0	0	0	0	N/A	N/A		738	ALI beta-lactamase	carbapenem	antibiotic inactivation
BEL-4	3006154	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	0.00	13.00	81.34	693.00	197.85	0	0	0	0	N/A	N/A		852	BEL beta-lactamase	monobactam; cephalosporin; penicillin beta-lactam	antibiotic inactivation
BlaB-33	3005547	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	6.00	0.00	6.00	20.80	156.00	71.00	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CARB-52	3005586	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	37.02	321.00	156.50	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CARB-50	3005584	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	43.81	393.00	201.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CDD-1	3006904	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	2.00	0.00	2.00	5.64	53.00	67.50	0	0	0	0	N/A	N/A		939	CDD beta-lactamase	carbapenem	antibiotic inactivation
BSU-1	3006902	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	3.98	32.00	45.00	0	0	0	0	N/A	N/A		804	BSU beta-lactamase	carbapenem	antibiotic inactivation
CDD-2	3006905	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	13.00	0.00	13.00	12.41	115.00	57.77	0	0	0	0	N/A	N/A		927	CDD beta-lactamase	carbapenem	antibiotic inactivation
CepA-49	3006226	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides	2.00	0.00	2.00	25.91	234.00	200.00	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CepA-44	3006225	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	6.00	0.00	6.00	21.82	197.00	91.33	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CMY-159	3006458	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	26.35	302.00	200.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-169	3006461	protein homolog model	CARD	1	100.0	no data	no data	Providencia rettgeri	4.00	0.00	4.00	19.63	222.00	201.00	0	0	0	0	N/A	N/A		1131	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CfiA23	3006915	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	2.00	0.00	2.00	14.00	105.00	184.00	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	28.00	0.00	28.00	15.25	140.00	52.39	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
CME-2	3006155	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	1.00	0.00	1.00	12.75	114.00	188.00	0	0	0	0	N/A	N/A		894	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CTX-M-196	3005619	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	33.79	296.00	152.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-211	3005634	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	61.00	0.00	61.00	78.64	696.00	197.77	0	0	0	0	N/A	N/A		885	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-221	3005644	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	2.00	0.00	2.00	16.32	143.00	195.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-185	3005608	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera	9.00	0.00	9.00	48.52	425.00	95.89	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-238	3005661	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	51.03	447.00	181.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-234	3005657	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	0.00	12.00	37.56	329.00	169.58	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
DHA-24	3006465	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	4.00	0.00	4.00	27.11	309.00	199.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin	antibiotic inactivation
DHA-26	3006467	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	25.09	286.00	181.50	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin	antibiotic inactivation
EBR-3	3005461	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	1.00	0.00	1.00	7.49	53.00	159.00	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
EC-13	3006874	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	56.00	0.00	56.00	95.15	1079.00	186.91	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EBR-4	3005462	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	7.00	0.00	7.00	70.20	497.00	161.86	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
