seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_397969	1265	No terminal repeats	NA	1	11	0.9446	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_463566	3159	No terminal repeats	NA	7	11	0.9446	NA	2	11.7090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_230415	11459	No terminal repeats	NA	16	11	0.9446	NA	1	9.9539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713527	4459	No terminal repeats	NA	11	11	0.9445	NA	1	5.6791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_602345	1032	No terminal repeats	NA	2	11	0.9445	NA	2	2.7614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_593162	2516	No terminal repeats	NA	7	11	0.9445	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_430660	1686	No terminal repeats	NA	2	11	0.9444	NA	1	3.1983	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_486762	1952	No terminal repeats	NA	3	11	0.9444	NA	2	2.6614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724919	2691	No terminal repeats	NA	4	11	0.9444	NA	2	2.2539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1008321	2738	No terminal repeats	NA	2	11	0.9444	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_278402	6394	No terminal repeats	NA	8	11	0.9444	NA	0	2.1898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_578396	3269	No terminal repeats	NA	9	11	0.9444	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_463780	3504	No terminal repeats	NA	3	11	0.9444	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1053865	1687	No terminal repeats	NA	4	11	0.9443	NA	1	3.4055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_167382	2100	No terminal repeats	NA	1	11	0.9443	NA	1	1.1114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_894676	1051	No terminal repeats	NA	3	11	0.9442	NA	2	4.7319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830763	1326	No terminal repeats	NA	3	11	0.9442	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_483448	1594	No terminal repeats	NA	3	11	0.9441	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_198140	3249	No terminal repeats	NA	2	11	0.9441	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_994818	2890	No terminal repeats	NA	4	11	0.9441	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_365299	1273	No terminal repeats	NA	3	11	0.9441	NA	1	2.0063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_428794	1657	No terminal repeats	NA	2	11	0.9441	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_488341	4920	No terminal repeats	NA	11	11	0.9441	NA	4	10.2949	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_847182	3060	No terminal repeats	NA	3	11	0.9441	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_291826	1039	No terminal repeats	NA	3	11	0.9441	NA	2	5.1527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_611321	3427	No terminal repeats	NA	9	11	0.9440	NA	0	4.6150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_253007	3561	No terminal repeats	NA	6	11	0.9439	NA	2	6.4842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_232818	1927	No terminal repeats	NA	4	11	0.9439	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_968485	3474	No terminal repeats	NA	6	11	0.9439	NA	3	10.0891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_371797	2677	No terminal repeats	NA	5	11	0.9439	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_652717	1094	No terminal repeats	NA	2	11	0.9439	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Salasmaviridae
k141_1051751	1356	No terminal repeats	NA	1	11	0.9439	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_972556	11794	No terminal repeats	NA	14	11	0.9438	NA	2	4.6855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_463785	1674	No terminal repeats	NA	4	11	0.9438	NA	2	4.7388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_716437	2642	No terminal repeats	NA	4	11	0.9438	NA	0	1.7157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_270696	6167	No terminal repeats	NA	5	11	0.9438	NA	0	1.1375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_729184	2409	No terminal repeats	NA	4	11	0.9438	NA	1	3.4271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_362519	1501	No terminal repeats	NA	4	11	0.9437	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_569787	6447	No terminal repeats	NA	16	11	0.9437	NA	0	4.2053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_27334	8731	No terminal repeats	NA	9	11	0.9437	NA	0	9.7639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89613	2309	No terminal repeats	NA	3	11	0.9437	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_839828	1085	No terminal repeats	NA	1	11	0.9437	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_255824	2887	No terminal repeats	NA	6	11	0.9437	NA	0	1.7183	Unclassified
k141_513525	3523	No terminal repeats	NA	3	11	0.9436	NA	0	2.6688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_100250	1346	No terminal repeats	NA	2	11	0.9436	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_491663	2482	No terminal repeats	NA	5	11	0.9436	NA	1	2.6644	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_532358	1036	No terminal repeats	NA	2	11	0.9436	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_874671	1114	No terminal repeats	NA	4	11	0.9436	NA	1	2.6692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_828504	1858	No terminal repeats	NA	3	11	0.9435	NA	1	3.4051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_954097	1082	No terminal repeats	NA	1	11	0.9435	NA	1	1.0542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_546868	4502	No terminal repeats	NA	6	11	0.9434	NA	0	2.5729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9756	2045	No terminal repeats	NA	3	11	0.9434	NA	1	3.1572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_570800	3388	No terminal repeats	NA	4	11	0.9434	NA	0	2.6685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_730796	3252	No terminal repeats	NA	9	11	0.9434	NA	1	4.4994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_691478	1415	No terminal repeats	NA	1	11	0.9434	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_803967	1127	No terminal repeats	NA	3	11	0.9434	NA	1	3.2314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_595435	1556	No terminal repeats	NA	1	11	0.9433	NA	1	1.3398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_817521	2606	No terminal repeats	NA	4	11	0.9433	NA	1	3.3753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_958443	1681	No terminal repeats	NA	3	11	0.9433	NA	1	2.9833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_813056	17484	No terminal repeats	NA	22	11	0.9433	NA	1	5.7093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_296675	2185	No terminal repeats	NA	1	11	0.9433	NA	1	1.3957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_567723	5400	No terminal repeats	NA	6	11	0.9433	NA	0	1.6719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_954972	1153	No terminal repeats	NA	3	11	0.9432	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_763659	3513	No terminal repeats	NA	2	11	0.9432	NA	1	2.1586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_277276	15378	No terminal repeats	NA	14	11	0.9432	NA	0	3.1572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_831283	1825	No terminal repeats	NA	3	11	0.9432	NA	1	3.1413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_577368	3432	No terminal repeats	NA	5	11	0.9432	NA	0	2.9981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_633218	2737	No terminal repeats	NA	7	11	0.9431	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_740300	2308	No terminal repeats	NA	3	11	0.9431	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_30211	1964	No terminal repeats	NA	3	11	0.9431	NA	1	2.1732	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_803224	3468	No terminal repeats	NA	3	11	0.9431	NA	0	4.9948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563407	1052	No terminal repeats	NA	2	11	0.9430	NA	1	2.4855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_721082	5448	No terminal repeats	NA	9	11	0.9430	NA	0	3.0626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_551871	2134	No terminal repeats	NA	4	11	0.9430	NA	1	4.6929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_801009	2043	No terminal repeats	NA	3	11	0.9430	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_178821	1068	No terminal repeats	NA	2	11	0.9429	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_396429	2907	No terminal repeats	NA	3	11	0.9429	NA	0	4.7469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39179	1638	No terminal repeats	NA	2	11	0.9429	NA	1	1.4943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_52686	3633	No terminal repeats	NA	7	11	0.9429	NA	0	1.3777	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_599212	1105	No terminal repeats	NA	2	11	0.9428	NA	1	3.3930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_568904	3697	No terminal repeats	NA	10	11	0.9428	NA	2	5.8378	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_121346	2444	No terminal repeats	NA	7	11	0.9427	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_543586	1570	No terminal repeats	NA	4	11	0.9426	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_915798	1385	No terminal repeats	NA	3	11	0.9426	NA	1	3.4060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_949053	1094	No terminal repeats	NA	3	11	0.9426	NA	2	5.1537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_814372	3195	No terminal repeats	NA	7	11	0.9425	NA	1	3.4054	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1007069	3342	No terminal repeats	NA	4	11	0.9425	NA	0	6.6456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_999527	1092	No terminal repeats	NA	3	11	0.9425	NA	2	4.7887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812528	1638	No terminal repeats	NA	3	11	0.9425	NA	3	4.0243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1047058	2904	No terminal repeats	NA	2	11	0.9424	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_832752	2784	No terminal repeats	NA	1	11	0.9424	NA	0	1.2381	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_485427	1490	No terminal repeats	NA	2	11	0.9424	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_118531	5458	No terminal repeats	NA	13	11	0.9424	NA	1	9.8864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_38029	9456	No terminal repeats	NA	14	11	0.9424	NA	0	4.2189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_947890	1163	No terminal repeats	NA	2	11	0.9423	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_217595	1934	No terminal repeats	NA	4	11	0.9423	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119727	1447	No terminal repeats	NA	3	11	0.9423	NA	2	4.3260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_447042	2567	No terminal repeats	NA	3	11	0.9423	NA	0	4.3897	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_702750	1142	No terminal repeats	NA	3	11	0.9423	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_407640	3431	No terminal repeats	NA	9	11	0.9422	NA	0	2.4087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_749429	4087	No terminal repeats	NA	4	11	0.9422	NA	1	2.7682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_246795	1222	No terminal repeats	NA	1	11	0.9421	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_728698	1103	No terminal repeats	NA	1	11	0.9421	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_829332	1696	No terminal repeats	NA	1	11	0.9421	NA	1	1.5574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_276165	3920	No terminal repeats	NA	5	11	0.9421	NA	1	3.1200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_896128	1036	No terminal repeats	NA	1	11	0.9421	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_937380	4980	No terminal repeats	NA	6	11	0.9421	NA	0	1.6321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_285914	2507	No terminal repeats	NA	3	11	0.9420	NA	1	4.6502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_703981	6044	No terminal repeats	NA	9	11	0.9420	NA	2	10.2978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_817542	1960	No terminal repeats	NA	2	11	0.9420	NA	1	1.5108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_742387	2526	No terminal repeats	NA	2	11	0.9419	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_820940	4184	No terminal repeats	NA	5	11	0.9419	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_993331	1034	No terminal repeats	NA	2	11	0.9419	NA	1	3.4055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_436894	1534	No terminal repeats	NA	3	11	0.9419	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_452491	1458	No terminal repeats	NA	2	11	0.9419	NA	2	2.8081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_788152	1079	No terminal repeats	NA	3	11	0.9418	NA	1	2.8619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_646356	2802	No terminal repeats	NA	1	11	0.9418	NA	0	1.1656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_476956	2739	No terminal repeats	NA	1	11	0.9418	NA	0	1.3571	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_109091	4194	No terminal repeats	NA	4	11	0.9417	NA	0	0.9794	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_891719	1501	No terminal repeats	NA	2	11	0.9417	NA	2	3.0154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_583138	1626	No terminal repeats	NA	4	11	0.9417	NA	1	2.6382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_356356	3263	No terminal repeats	NA	3	11	0.9417	NA	0	2.7020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_934579	2812	No terminal repeats	NA	1	11	0.9416	NA	0	1.2381	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_258544	3686	No terminal repeats	NA	6	11	0.9416	NA	2	4.2071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_30407	1213	No terminal repeats	NA	2	11	0.9416	NA	1	3.2186	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_436239	6342	No terminal repeats	NA	1	11	0.9415	NA	1	1.2746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_559927	4609	No terminal repeats	NA	5	11	0.9415	NA	2	3.9014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_579414	1201	No terminal repeats	NA	4	11	0.9415	NA	1	3.1477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_982678	1340	No terminal repeats	NA	2	11	0.9415	NA	1	3.4320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_740927	2196	No terminal repeats	NA	8	11	0.9415	NA	1	2.8062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_880778	1001	No terminal repeats	NA	1	11	0.9415	NA	1	1.7172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_580800	2531	No terminal repeats	NA	3	11	0.9414	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1031273	5753	No terminal repeats	NA	7	11	0.9414	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_956215	6451	No terminal repeats	NA	12	11	0.9414	NA	0	13.7443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_64152	3581	No terminal repeats	NA	10	11	0.9414	NA	1	1.4138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_578252	3063	No terminal repeats	NA	2	11	0.9414	NA	0	1.5774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_624782	9535	No terminal repeats	NA	12	11	0.9414	NA	0	2.6335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_954345	5852	No terminal repeats	NA	18	11	0.9414	NA	0	1.4980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379428	1284	No terminal repeats	NA	2	11	0.9413	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_300169	1204	No terminal repeats	NA	2	11	0.9413	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_809954	1721	No terminal repeats	NA	1	11	0.9413	NA	1	1.1999	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_894400	1767	No terminal repeats	NA	5	11	0.9413	NA	1	3.4272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_196165	1102	No terminal repeats	NA	2	11	0.9413	NA	2	2.8729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_403133	5414	No terminal repeats	NA	8	11	0.9413	NA	1	2.9032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_764432	4203	No terminal repeats	NA	9	11	0.9412	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31279	1172	No terminal repeats	NA	4	11	0.9412	NA	1	3.0158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_313375	1335	No terminal repeats	NA	1	11	0.9412	NA	1	1.3007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_593576	1073	No terminal repeats	NA	1	15	0.9412	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_736511	1046	No terminal repeats	NA	3	11	0.9412	NA	1	3.4346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_748842	1512	No terminal repeats	NA	1	11	0.9411	NA	1	1.2976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_20373	1261	No terminal repeats	NA	2	11	0.9411	NA	1	3.2235	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_273575	3139	No terminal repeats	NA	3	11	0.9411	NA	0	1.7175	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_624985	4620	No terminal repeats	NA	8	11	0.9411	NA	0	4.5782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796946	2015	No terminal repeats	NA	2	11	0.9411	NA	1	1.3314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_559242	1284	No terminal repeats	NA	3	11	0.9411	NA	1	3.3985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_300603	3055	No terminal repeats	NA	6	11	0.9410	NA	0	4.6399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_660130	1123	No terminal repeats	NA	3	11	0.9410	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_473098	1138	No terminal repeats	NA	1	11	0.9410	NA	1	1.4355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_931863	1156	No terminal repeats	NA	2	11	0.9410	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_579916	3607	No terminal repeats	NA	6	11	0.9410	NA	0	2.8539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_798697	2845	No terminal repeats	NA	5	11	0.9410	NA	1	4.7250	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_513713	2656	No terminal repeats	NA	4	11	0.9409	NA	1	3.6041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_828538	4904	No terminal repeats	NA	8	11	0.9409	NA	0	3.4066	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_506623	2612	No terminal repeats	NA	5	11	0.9408	NA	1	6.5408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713744	1551	No terminal repeats	NA	2	11	0.9408	NA	1	1.1602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_789636	2609	No terminal repeats	NA	2	11	0.9408	NA	0	1.7183	Unclassified
k141_464231	1015	No terminal repeats	NA	1	11	0.9408	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_612609	2812	No terminal repeats	NA	6	11	0.9407	NA	0	1.5689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_234784	3085	No terminal repeats	NA	7	11	0.9407	NA	0	3.2217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_264867	2302	No terminal repeats	NA	6	11	0.9407	NA	1	2.9777	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_934655	1215	No terminal repeats	NA	1	11	0.9407	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
