seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_588518	1684	No terminal repeats	NA	3	11	0.9009	NA	3	4.4713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_73847	1766	No terminal repeats	NA	4	11	0.9007	NA	4	6.2320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_171096	3937	No terminal repeats	NA	5	11	0.9006	NA	0	5.8246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1074064	3434	No terminal repeats	NA	4	11	0.9005	NA	0	3.1764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_407882	2113	No terminal repeats	NA	4	11	0.9003	NA	1	6.0053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_633476	3319	No terminal repeats	NA	7	11	0.9003	NA	0	9.6210	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_35724	1337	No terminal repeats	NA	3	11	0.9003	NA	3	3.9488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_574647	2145	No terminal repeats	NA	3	11	0.9003	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33884	2182	No terminal repeats	NA	1	11	0.9002	NA	1	1.2605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_97535	1237	No terminal repeats	NA	1	11	0.8999	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1033301	1200	No terminal repeats	NA	3	11	0.8998	NA	1	2.2106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_692236	2037	No terminal repeats	NA	3	11	0.8998	NA	3	4.2394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_324204	4247	No terminal repeats	NA	9	11	0.8997	NA	0	1.1699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_942494	1483	No terminal repeats	NA	2	11	0.8997	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221629	6031	No terminal repeats	NA	11	11	0.8996	NA	0	1.3964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_548471	1172	No terminal repeats	NA	2	11	0.8995	NA	1	3.1692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1029514	1878	No terminal repeats	NA	1	11	0.8994	NA	1	1.1185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1118917	1477	No terminal repeats	NA	2	11	0.8994	NA	1	3.4248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_996751	1640	No terminal repeats	NA	3	11	0.8993	NA	1	2.4288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_299530	2849	No terminal repeats	NA	8	11	0.8992	NA	0	1.2980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_350818	1019	No terminal repeats	NA	3	11	0.8991	NA	2	4.4688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_400843	1547	No terminal repeats	NA	5	11	0.8990	NA	1	5.1345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_928239	5245	No terminal repeats	NA	8	11	0.8990	NA	4	7.7340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_668288	1425	No terminal repeats	NA	2	11	0.8990	NA	1	1.2881	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_266611	2595	No terminal repeats	NA	3	11	0.8990	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168282	3545	No terminal repeats	NA	3	11	0.8988	NA	0	2.8736	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_100305	3002	No terminal repeats	NA	7	11	0.8985	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_488669	1251	No terminal repeats	NA	2	11	0.8985	NA	1	1.1240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_570986	1094	No terminal repeats	NA	1	11	0.8984	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1139974	2143	No terminal repeats	NA	4	11	0.8983	NA	2	6.1289	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221127	1537	No terminal repeats	NA	1	11	0.8982	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2928	3913	No terminal repeats	NA	4	11	0.8979	NA	0	5.0829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_932955	1007	No terminal repeats	NA	3	11	0.8976	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228548	1027	No terminal repeats	NA	2	11	0.8974	NA	2	3.4244	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_788589	3627	No terminal repeats	NA	7	11	0.8974	NA	2	8.7831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_993549	1090	No terminal repeats	NA	3	11	0.8971	NA	2	4.8577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_314535	3296	No terminal repeats	NA	5	11	0.8970	NA	1	4.3168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_165076	1850	No terminal repeats	NA	1	11	0.8968	NA	1	1.5052	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_198351	1112	No terminal repeats	NA	1	11	0.8968	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_147481	1125	No terminal repeats	NA	3	11	0.8967	NA	3	4.3367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_201993	1008	No terminal repeats	NA	3	11	0.8967	NA	2	2.6456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_540452	3982	No terminal repeats	NA	6	11	0.8967	NA	1	5.0604	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_964192	1430	No terminal repeats	NA	3	11	0.8964	NA	1	4.2711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_555683	1527	No terminal repeats	NA	2	11	0.8963	NA	1	1.2881	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_893786	1168	No terminal repeats	NA	4	11	0.8962	NA	4	5.9566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_556971	1256	No terminal repeats	NA	4	11	0.8962	NA	1	4.0756	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_673929	1224	No terminal repeats	NA	3	11	0.8961	NA	3	4.2652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_317417	2566	No terminal repeats	NA	4	11	0.8960	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Steigviridae
k141_1156941	1608	No terminal repeats	NA	3	11	0.8958	NA	1	2.9384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_122958	1681	No terminal repeats	NA	2	11	0.8957	NA	1	3.0641	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_750879	1797	No terminal repeats	NA	4	11	0.8957	NA	4	6.4469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_547886	1257	No terminal repeats	NA	2	11	0.8957	NA	1	2.7780	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1102425	1444	No terminal repeats	NA	3	4	0.8957	NA	1	2.8063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_748298	4019	No terminal repeats	NA	2	11	0.8954	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_254778	1730	No terminal repeats	NA	3	11	0.8954	NA	2	2.9029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_223268	2416	No terminal repeats	NA	4	11	0.8953	NA	4	5.9390	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_393476	1155	No terminal repeats	NA	2	11	0.8953	NA	2	3.1482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_733692	1021	No terminal repeats	NA	2	11	0.8952	NA	1	2.9504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_25691	1983	No terminal repeats	NA	4	11	0.8950	NA	1	3.2368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_162134	1395	No terminal repeats	NA	3	11	0.8950	NA	1	2.6382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_783841	4404	No terminal repeats	NA	7	11	0.8948	NA	1	4.3457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_574766	3937	No terminal repeats	NA	5	11	0.8948	NA	0	1.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_833	1011	No terminal repeats	NA	3	11	0.8947	NA	1	2.9547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_225610	2893	No terminal repeats	NA	4	11	0.8946	NA	0	2.8235	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_647224	1638	No terminal repeats	NA	1	11	0.8946	NA	1	1.0958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_408059	1077	No terminal repeats	NA	3	11	0.8946	NA	1	3.1147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_748885	1697	No terminal repeats	NA	3	11	0.8945	NA	1	3.8838	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_698422	1049	No terminal repeats	NA	2	11	0.8943	NA	1	1.3022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830635	3243	No terminal repeats	NA	7	11	0.8943	NA	1	7.8316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_174950	1036	No terminal repeats	NA	3	11	0.8941	NA	1	2.8754	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_996864	1210	No terminal repeats	NA	3	11	0.8940	NA	3	3.8307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_496668	1410	No terminal repeats	NA	1	11	0.8940	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_437282	1309	No terminal repeats	NA	4	11	0.8940	NA	2	4.5337	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_274686	2386	No terminal repeats	NA	4	11	0.8937	NA	1	4.4992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_848711	1585	No terminal repeats	NA	2	11	0.8936	NA	1	2.6253	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_472054	1884	No terminal repeats	NA	5	11	0.8934	NA	1	2.9059	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_255974	1002	No terminal repeats	NA	1	15	0.8933	NA	1	1.3159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812985	2807	No terminal repeats	NA	1	11	0.8932	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76516	1134	No terminal repeats	NA	2	11	0.8932	NA	1	2.0493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_7632	1790	No terminal repeats	NA	5	11	0.8930	NA	1	4.4989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_831686	1487	No terminal repeats	NA	4	11	0.8930	NA	1	3.0091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_377420	1092	No terminal repeats	NA	1	11	0.8929	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_568482	1228	No terminal repeats	NA	3	11	0.8928	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
k141_990425	1425	No terminal repeats	NA	2	11	0.8927	NA	1	1.4469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_467580	1243	No terminal repeats	NA	4	11	0.8925	NA	2	3.8292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_545561	1177	No terminal repeats	NA	2	11	0.8924	NA	1	3.4200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_637260	1784	No terminal repeats	NA	1	11	0.8924	NA	1	1.1943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Peduoviridae
k141_538801	1002	No terminal repeats	NA	2	11	0.8924	NA	1	2.2748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_701913	1031	No terminal repeats	NA	2	11	0.8924	NA	1	2.9399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33079	1636	No terminal repeats	NA	3	11	0.8923	NA	1	5.1465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713066	1036	No terminal repeats	NA	3	11	0.8922	NA	1	2.6272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_345434	1707	No terminal repeats	NA	4	11	0.8921	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_539555	1597	No terminal repeats	NA	4	11	0.8919	NA	1	3.4356	Unclassified
k141_801281	1663	No terminal repeats	NA	4	11	0.8918	NA	2	2.7583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1226661	2453	No terminal repeats	NA	4	11	0.8918	NA	1	5.1446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_987606	1341	No terminal repeats	NA	2	11	0.8918	NA	1	3.1146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1003247	4350	No terminal repeats	NA	8	11	0.8917	NA	7	11.2324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1006536	1873	No terminal repeats	NA	2	11	0.8915	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1121628	1728	No terminal repeats	NA	2	15	0.8914	NA	1	3.1882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_748003	2951	No terminal repeats	NA	1	11	0.8914	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1043032	3221	No terminal repeats	NA	2	11	0.8912	NA	0	1.6732	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1090502	6445	No terminal repeats	NA	9	11	0.8901	NA	0	0.0000	Unclassified
k141_317825	1077	No terminal repeats	NA	1	11	0.8901	NA	1	1.3022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_963871	3203	No terminal repeats	NA	5	11	0.8900	NA	0	2.4697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_276011	1876	No terminal repeats	NA	4	11	0.8900	NA	2	3.0438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_481143	1033	No terminal repeats	NA	3	11	0.8900	NA	1	2.8187	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305728	1037	No terminal repeats	NA	2	11	0.8899	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_956837	5385	No terminal repeats	NA	7	11	0.8898	NA	0	2.7604	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1044011	8005	No terminal repeats	NA	15	11	0.8896	NA	0	11.4799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_530452	3006	No terminal repeats	NA	3	11	0.8896	NA	1	1.2775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_687048	3799	No terminal repeats	NA	6	11	0.8895	NA	1	4.7382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_523270	1614	No terminal repeats	NA	2	11	0.8893	NA	2	2.9277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_426040	4312	No terminal repeats	NA	1	11	0.8891	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1121505	1663	No terminal repeats	NA	4	11	0.8891	NA	2	2.7583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_859276	3554	No terminal repeats	NA	5	11	0.8890	NA	0	4.8164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_757113	1163	No terminal repeats	NA	4	11	0.8889	NA	2	2.4254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_588774	1904	No terminal repeats	NA	2	11	0.8889	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1068621	1050	No terminal repeats	NA	2	11	0.8888	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_190345	3931	No terminal repeats	NA	5	11	0.8883	NA	0	2.4859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_5059	2633	No terminal repeats	NA	2	11	0.8883	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1131207	1684	No terminal repeats	NA	2	11	0.8882	NA	1	3.3648	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_453410	1667	No terminal repeats	NA	4	11	0.8881	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_866819	6033	No terminal repeats	NA	12	11	0.8879	NA	0	2.4130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_952908	2586	No terminal repeats	NA	6	11	0.8878	NA	2	5.1515	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1175537	1646	No terminal repeats	NA	2	11	0.8877	NA	2	2.0042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_42383	1933	No terminal repeats	NA	2	11	0.8876	NA	1	3.1780	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_664405	1333	No terminal repeats	NA	3	11	0.8875	NA	2	3.0866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_862352	4847	No terminal repeats	NA	8	11	0.8874	NA	7	11.6874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_999822	3602	No terminal repeats	NA	7	11	0.8872	NA	0	4.7799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_140647	2142	No terminal repeats	NA	3	11	0.8870	NA	2	5.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_620553	1891	No terminal repeats	NA	3	11	0.8869	NA	1	5.0196	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_268966	4456	No terminal repeats	NA	5	11	0.8867	NA	3	5.1423	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_265242	3530	No terminal repeats	NA	5	11	0.8867	NA	3	5.2629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_710024	3337	No terminal repeats	NA	3	11	0.8867	NA	1	2.4263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68365	3537	No terminal repeats	NA	10	11	0.8865	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_389067	3324	No terminal repeats	NA	10	11	0.8863	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_382870	1451	No terminal repeats	NA	4	11	0.8863	NA	1	5.0831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_28904	5414	No terminal repeats	NA	8	11	0.8863	NA	1	6.5888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_668021	2046	No terminal repeats	NA	4	11	0.8862	NA	2	4.5490	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1093055	1954	No terminal repeats	NA	4	11	0.8862	NA	1	3.7414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44264	4180	No terminal repeats	NA	8	11	0.8855	NA	0	5.7298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1008443	1077	No terminal repeats	NA	1	11	0.8855	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_504726	1272	No terminal repeats	NA	3	11	0.8853	NA	1	3.2750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_334664	9742	No terminal repeats	NA	8	11	0.8849	NA	0	1.2698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1227686	1048	No terminal repeats	NA	4	11	0.8848	NA	3	4.1169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1029268	1743	No terminal repeats	NA	3	11	0.8845	NA	2	2.7549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_873866	3115	No terminal repeats	NA	6	11	0.8839	NA	0	4.7189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_259445	1319	No terminal repeats	NA	2	11	0.8838	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1162628	1059	No terminal repeats	NA	3	11	0.8838	NA	2	4.8577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_696681	1299	No terminal repeats	NA	2	11	0.8837	NA	2	3.0323	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_726690	1593	No terminal repeats	NA	1	11	0.8837	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_261686	1288	No terminal repeats	NA	2	11	0.8834	NA	1	1.3642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_413755	1030	No terminal repeats	NA	2	11	0.8829	NA	2	2.9143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6314	1073	No terminal repeats	NA	1	11	0.8826	NA	1	1.2734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_304644	3380	No terminal repeats	NA	2	11	0.8823	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_620197	1245	No terminal repeats	NA	1	11	0.8822	NA	1	1.5038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_677820	2542	No terminal repeats	NA	3	11	0.8822	NA	0	2.6370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_930559	1369	No terminal repeats	NA	1	11	0.8821	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1031669	3042	No terminal repeats	NA	4	11	0.8821	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_242454	4854	No terminal repeats	NA	8	11	0.8821	NA	5	6.7996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1098731	1129	No terminal repeats	NA	4	11	0.8821	NA	2	2.6781	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1050050	1254	No terminal repeats	NA	3	11	0.8820	NA	3	4.3367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_439580	2203	No terminal repeats	NA	3	11	0.8819	NA	1	1.3120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_673706	2078	No terminal repeats	NA	1	11	0.8816	NA	1	1.2605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1213963	1124	No terminal repeats	NA	3	11	0.8815	NA	1	2.8458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_898228	1315	No terminal repeats	NA	3	11	0.8812	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_533497	1032	No terminal repeats	NA	2	11	0.8811	NA	1	2.9114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_685672	1350	No terminal repeats	NA	2	11	0.8808	NA	1	2.6621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_108848	1350	No terminal repeats	NA	3	11	0.8806	NA	1	2.9027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_315897	1044	No terminal repeats	NA	2	11	0.8805	NA	1	3.2566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_867460	2680	No terminal repeats	NA	1	11	0.8804	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_326919	4127	No terminal repeats	NA	1	11	0.8803	NA	0	0.6736	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_78443	1215	No terminal repeats	NA	1	11	0.8803	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
