seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_153500	6551	No terminal repeats	NA	3	11	0.7717	NA	0	0.0000	Unclassified
k141_87110	11304	No terminal repeats	NA	13	11	0.7717	NA	1	4.8734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_23732	1888	No terminal repeats	NA	2	11	0.7716	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_122134	3431	No terminal repeats	NA	4	11	0.7713	NA	0	1.1119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41322	1068	No terminal repeats	NA	3	11	0.7703	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77770	2850	No terminal repeats	NA	1	11	0.7681	NA	0	0.0000	Unclassified
k141_117722	3445	No terminal repeats	NA	6	11	0.7672	NA	1	1.5752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_46118	2534	No terminal repeats	NA	1	11	0.7668	NA	0	0.0000	Unclassified
k141_135269	3858	No terminal repeats	NA	3	11	0.7663	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41812	2832	No terminal repeats	NA	1	11	0.7654	NA	0	0.0000	Unclassified
k141_17012	1083	No terminal repeats	NA	2	11	0.7644	NA	1	1.6469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_135697	4436	No terminal repeats	NA	2	15	0.7630	NA	0	0.0000	Unclassified
k141_36089	3162	No terminal repeats	NA	1	11	0.7627	NA	0	0.0000	Unclassified
k141_14774	3963	No terminal repeats	NA	5	11	0.7626	NA	0	1.3280	Unclassified
k141_125289	20349	No terminal repeats	NA	19	11	0.7623	NA	1	4.4975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_148979	3649	No terminal repeats	NA	1	11	0.7606	NA	0	0.0000	Unclassified
k141_117430	2537	No terminal repeats	NA	1	15	0.7585	NA	0	0.0000	Unclassified
k141_179945	2939	No terminal repeats	NA	3	11	0.7579	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_21291	2798	No terminal repeats	NA	6	11	0.7577	NA	0	0.0000	Unclassified
k141_2006	3382	No terminal repeats	NA	5	11	0.7573	NA	0	0.0000	Unclassified
k141_45486	1925	No terminal repeats	NA	2	11	0.7560	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41478	1023	No terminal repeats	NA	2	11	0.7544	NA	1	1.3818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_7705	4629	No terminal repeats	NA	8	11	0.7523	NA	0	6.2207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_122597	2753	No terminal repeats	NA	1	11	0.7522	NA	0	0.0000	Unclassified
k141_138261	3344	No terminal repeats	NA	3	4	0.7501	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Rountreeviridae
k141_131702	2700	No terminal repeats	NA	2	11	0.7495	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_21941	2533	No terminal repeats	NA	1	11	0.7487	NA	0	0.0000	Unclassified
k141_138946	3880	No terminal repeats	NA	8	11	0.7485	NA	0	0.8385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128660	1238	No terminal repeats	NA	4	4	0.7474	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119887	2688	No terminal repeats	NA	6	11	0.7454	NA	0	1.2846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_133604	1083	No terminal repeats	NA	2	11	0.7451	NA	1	1.6811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_84081	1326	No terminal repeats	NA	4	11	0.7451	NA	1	1.0262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_95448	4825	No terminal repeats	NA	6	11	0.7443	NA	0	0.9438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_11794	1237	No terminal repeats	NA	2	11	0.7441	NA	1	1.4853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_21869	1275	No terminal repeats	NA	2	11	0.7431	NA	1	3.2663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9684	2783	No terminal repeats	NA	2	11	0.7424	NA	0	1.5269	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae
k141_146685	4087	No terminal repeats	NA	2	11	0.7395	NA	0	1.7061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_32231	4500	No terminal repeats	NA	1	11	0.7394	NA	0	0.0000	Unclassified
k141_171288	2794	No terminal repeats	NA	4	11	0.7384	NA	0	3.4320	Unclassified
k141_559	7687	No terminal repeats	NA	6	11	0.7374	NA	0	0.0000	Unclassified
k141_88944	2847	No terminal repeats	NA	2	11	0.7371	NA	0	0.0000	Unclassified
k141_118522	2646	No terminal repeats	NA	8	11	0.7349	NA	0	1.3130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_108042	2817	No terminal repeats	NA	5	11	0.7343	NA	0	2.7182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_180042	3601	DTR	NA	5	11	0.7342	NA	1	1.6940	Unclassified
k141_176201	5853	No terminal repeats	NA	9	11	0.7340	NA	0	3.1482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160489	2735	No terminal repeats	NA	5	4	0.7327	NA	0	0.0000	Unclassified
k141_137800	2769	No terminal repeats	NA	1	11	0.7323	NA	0	0.0000	Unclassified
k141_175326	2606	No terminal repeats	NA	3	11	0.7314	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_164352	2639	No terminal repeats	NA	2	11	0.7296	NA	0	0.0000	Unclassified
k141_71547	2555	No terminal repeats	NA	1	11	0.7295	NA	0	0.0000	Unclassified
k141_28171	1506	No terminal repeats	NA	2	11	0.7293	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_158195	1025	No terminal repeats	NA	3	11	0.7289	NA	1	3.3758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_165215	5701	No terminal repeats	NA	7	11	0.7280	NA	2	5.1441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_114668	5089	No terminal repeats	NA	4	11	0.7280	NA	1	2.8321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_174737	2672	No terminal repeats	NA	3	11	0.7273	NA	0	0.0000	Unclassified
k141_123092	3988	No terminal repeats	NA	3	11	0.7271	NA	0	0.0000	Unclassified
k141_92100	1032	No terminal repeats	NA	1	11	0.7248	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_20217	4913	No terminal repeats	NA	9	11	0.7241	NA	0	0.0000	Unclassified
k141_67179	1652	No terminal repeats	NA	2	11	0.7238	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_147499	1633	No terminal repeats	NA	2	11	0.7237	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_109518	1143	No terminal repeats	NA	3	11	0.7235	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69221	2952	No terminal repeats	NA	2	15	0.7227	NA	0	0.0000	Unclassified
k141_33518	1024	No terminal repeats	NA	2	11	0.7224	NA	1	1.2857	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4097	3361	No terminal repeats	NA	6	11	0.7212	NA	0	0.0000	Unclassified
k141_52826	1264	No terminal repeats	NA	3	11	0.7200	NA	1	1.1810	Unclassified
k141_70995	3168	No terminal repeats	NA	3	11	0.7188	NA	1	3.2177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9169	1656	No terminal repeats	NA	3	11	0.7182	NA	2	2.7831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_125324	2302	No terminal repeats	NA	2	11	0.7182	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_162275	1090	No terminal repeats	NA	1	11	0.7177	NA	1	0.9308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_96551	2845	No terminal repeats	NA	4	11	0.7162	NA	0	1.3198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_125559	2589	No terminal repeats	NA	2	11	0.7137	NA	0	1.3689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_27449	5197	No terminal repeats	NA	5	11	0.7136	NA	0	1.6931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_98685	3165	No terminal repeats	NA	5	11	0.7127	NA	0	0.0000	Unclassified
k141_141284	1500	No terminal repeats	NA	2	11	0.7122	NA	1	3.4202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_29012	2882	No terminal repeats	NA	5	11	0.7120	NA	1	6.8659	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_37406	2604	No terminal repeats	NA	2	11	0.7117	NA	0	1.7178	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_100642	2949	No terminal repeats	NA	1	11	0.7112	NA	0	0.0000	Unclassified
k141_133724	1174	No terminal repeats	NA	1	4	0.7105	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144745	1565	No terminal repeats	NA	3	11	0.7103	NA	1	2.4150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_67069	2839	No terminal repeats	NA	3	11	0.7087	NA	0	0.0000	Unclassified
k141_114102	4429	No terminal repeats	NA	9	11	0.7070	NA	0	2.7764	Unclassified
k141_57979	3343	No terminal repeats	NA	4	11	0.7065	NA	0	0.0000	Unclassified
k141_124567	1302	No terminal repeats	NA	3	11	0.7064	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34727	3131	No terminal repeats	NA	3	11	0.7049	NA	0	0.0000	Unclassified
k141_3995	2284	No terminal repeats	NA	4	11	0.7032	NA	1	0.9355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132435	1625	No terminal repeats	NA	3	11	0.7029	NA	1	1.2743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51693	1035	No terminal repeats	NA	1	11	0.7029	NA	1	1.5249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34421	5412	No terminal repeats	NA	12	11	0.7023	NA	0	1.7183	Unclassified
k141_121179	2915	No terminal repeats	NA	3	15	0.7022	NA	0	0.0000	Unclassified
k141_125323	1191	No terminal repeats	NA	1	11	0.7012	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_97476	1230	No terminal repeats	NA	2	11	0.7010	NA	1	1.2899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
