seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_386770	1258	No terminal repeats	NA	3	11	0.9349	NA	2	2.2842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_875288	2023	No terminal repeats	NA	5	11	0.9348	NA	2	5.1526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301669	1209	No terminal repeats	NA	4	11	0.9348	NA	2	4.1957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_731538	1820	No terminal repeats	NA	4	11	0.9348	NA	1	4.0440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34622	1532	No terminal repeats	NA	2	11	0.9348	NA	1	1.7159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_130741	6437	No terminal repeats	NA	6	11	0.9348	NA	4	8.3399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_603637	3250	No terminal repeats	NA	4	11	0.9347	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_810824	3534	No terminal repeats	NA	7	11	0.9347	NA	0	3.7158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_14304	1067	No terminal repeats	NA	2	11	0.9347	NA	1	2.7838	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_363236	14014	No terminal repeats	NA	11	11	0.9347	NA	3	4.6649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_651800	1558	No terminal repeats	NA	1	11	0.9347	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_180107	1667	No terminal repeats	NA	2	11	0.9346	NA	1	3.0371	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_757256	6868	No terminal repeats	NA	9	11	0.9346	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_667531	1026	No terminal repeats	NA	2	11	0.9345	NA	1	2.5938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_312662	2669	No terminal repeats	NA	3	11	0.9345	NA	0	4.8089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_825545	10062	No terminal repeats	NA	14	11	0.9344	NA	3	11.8744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_856304	1680	No terminal repeats	NA	3	11	0.9343	NA	1	3.2938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_615446	1069	No terminal repeats	NA	2	11	0.9343	NA	2	3.3477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_497609	1275	No terminal repeats	NA	3	11	0.9343	NA	1	2.9975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_246291	6653	No terminal repeats	NA	9	11	0.9343	NA	0	1.7183	Unclassified
k141_230480	1214	No terminal repeats	NA	2	11	0.9342	NA	2	3.2583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_620614	1283	No terminal repeats	NA	2	11	0.9342	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_92931	1821	No terminal repeats	NA	4	11	0.9341	NA	1	3.0891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_340503	18009	No terminal repeats	NA	18	11	0.9341	NA	4	8.0038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301600	4907	No terminal repeats	NA	11	11	0.9341	NA	2	2.8045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_403534	4384	No terminal repeats	NA	5	11	0.9341	NA	0	1.6907	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_353357	1817	No terminal repeats	NA	4	11	0.9341	NA	2	4.7938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228940	6029	No terminal repeats	NA	6	11	0.9341	NA	0	8.5899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_384124	2266	No terminal repeats	NA	3	11	0.9340	NA	1	2.6311	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_435883	6559	No terminal repeats	NA	10	11	0.9340	NA	0	11.5977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77226	4640	No terminal repeats	NA	2	11	0.9340	NA	0	0.9850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_280533	12700	No terminal repeats	NA	13	11	0.9340	NA	0	9.9740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_777375	5650	No terminal repeats	NA	6	11	0.9340	NA	1	1.3845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_623881	2563	No terminal repeats	NA	1	11	0.9340	NA	1	1.3374	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_807428	4128	No terminal repeats	NA	9	11	0.9339	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_762253	1588	No terminal repeats	NA	4	11	0.9338	NA	1	5.1526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_709077	7394	No terminal repeats	NA	15	11	0.9338	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_902966	1574	No terminal repeats	NA	4	11	0.9338	NA	1	3.0748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_159428	2867	No terminal repeats	NA	8	11	0.9338	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_580416	1521	No terminal repeats	NA	2	11	0.9338	NA	2	3.1043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_460474	12331	No terminal repeats	NA	19	11	0.9338	NA	5	19.8582	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305896	2834	No terminal repeats	NA	4	11	0.9337	NA	0	2.5986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_788990	1099	No terminal repeats	NA	2	11	0.9337	NA	1	1.4978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_81407	4402	No terminal repeats	NA	5	11	0.9337	NA	1	1.7109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_179770	1309	No terminal repeats	NA	3	11	0.9337	NA	1	3.2011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_760069	2579	No terminal repeats	NA	2	11	0.9336	NA	0	1.2660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_642630	2413	No terminal repeats	NA	7	11	0.9336	NA	1	4.5413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_294304	2126	No terminal repeats	NA	2	11	0.9336	NA	2	2.8126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_370120	2582	No terminal repeats	NA	3	11	0.9335	NA	0	1.5675	Unclassified
k141_494074	3930	No terminal repeats	NA	7	11	0.9335	NA	0	1.4978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36411	1330	No terminal repeats	NA	3	11	0.9334	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_125562	16370	No terminal repeats	NA	16	11	0.9334	NA	1	7.8847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_143623	6321	No terminal repeats	NA	14	11	0.9334	NA	0	1.2184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_911774	3592	No terminal repeats	NA	3	11	0.9334	NA	1	5.0025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_334629	33945	No terminal repeats	NA	37	11	0.9333	NA	5	22.9948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_443806	2060	No terminal repeats	NA	4	11	0.9333	NA	2	2.7539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_357888	4129	No terminal repeats	NA	5	11	0.9333	NA	0	3.9722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_585330	2723	No terminal repeats	NA	3	11	0.9333	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_699492	2816	No terminal repeats	NA	6	11	0.9333	NA	0	4.0155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_903026	6059	No terminal repeats	NA	7	11	0.9333	NA	2	6.8624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142384	2835	No terminal repeats	NA	7	11	0.9332	NA	0	1.4968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_617217	2998	No terminal repeats	NA	9	11	0.9332	NA	0	2.9083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_196463	2416	No terminal repeats	NA	2	11	0.9331	NA	1	3.3811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_505102	1186	No terminal repeats	NA	3	11	0.9330	NA	2	2.9514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_797712	1574	No terminal repeats	NA	4	11	0.9330	NA	1	6.5050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_862037	1073	No terminal repeats	NA	2	11	0.9330	NA	1	1.4772	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_806536	3662	No terminal repeats	NA	10	11	0.9330	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_297242	1737	No terminal repeats	NA	4	11	0.9329	NA	1	2.8100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66494	2456	No terminal repeats	NA	2	11	0.9329	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_382860	1257	No terminal repeats	NA	4	11	0.9329	NA	1	4.1774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_290910	1734	No terminal repeats	NA	5	11	0.9327	NA	1	1.7160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_827579	2962	No terminal repeats	NA	7	11	0.9327	NA	0	3.4352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_598079	3440	No terminal repeats	NA	4	11	0.9326	NA	1	1.6869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305566	8067	No terminal repeats	NA	6	11	0.9326	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_236938	3706	No terminal repeats	NA	6	11	0.9326	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_772848	13902	No terminal repeats	NA	16	11	0.9325	NA	0	3.4362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_872292	1429	No terminal repeats	NA	5	11	0.9324	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_67232	1481	No terminal repeats	NA	3	11	0.9323	NA	1	2.7668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_424873	1597	No terminal repeats	NA	3	11	0.9323	NA	1	2.6930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_248024	1050	No terminal repeats	NA	2	11	0.9323	NA	1	1.3750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_390900	1464	No terminal repeats	NA	2	11	0.9323	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_624821	8749	No terminal repeats	NA	16	11	0.9322	NA	3	12.3279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_747289	4311	No terminal repeats	NA	1	11	0.9322	NA	0	1.4356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_653671	1599	No terminal repeats	NA	3	11	0.9321	NA	1	3.0803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_916429	2400	No terminal repeats	NA	5	11	0.9321	NA	3	6.2292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161868	1729	No terminal repeats	NA	3	11	0.9321	NA	1	3.8089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_472721	2403	No terminal repeats	NA	4	11	0.9321	NA	1	1.5128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_193628	1800	No terminal repeats	NA	3	11	0.9321	NA	1	1.4030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_667446	4247	No terminal repeats	NA	8	11	0.9321	NA	1	2.2316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_397291	2900	No terminal repeats	NA	3	11	0.9320	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_345359	3867	No terminal repeats	NA	12	11	0.9320	NA	0	3.4339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_387272	1914	No terminal repeats	NA	3	11	0.9319	NA	1	2.4856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_768822	2632	No terminal repeats	NA	3	11	0.9319	NA	1	2.9666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_496706	1734	No terminal repeats	NA	3	11	0.9318	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_557660	2154	No terminal repeats	NA	4	11	0.9317	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_768746	8293	No terminal repeats	NA	14	11	0.9317	NA	5	10.5029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_839037	6184	No terminal repeats	NA	14	11	0.9316	NA	1	7.3723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_709585	3621	No terminal repeats	NA	1	11	0.9316	NA	0	1.6500	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_734972	1802	No terminal repeats	NA	5	11	0.9316	NA	1	1.6735	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_217965	1383	No terminal repeats	NA	3	11	0.9315	NA	2	2.9394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_311610	1183	No terminal repeats	NA	2	11	0.9314	NA	2	3.0987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202339	2582	No terminal repeats	NA	3	11	0.9314	NA	0	3.2109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59010	1421	No terminal repeats	NA	2	11	0.9314	NA	1	3.0033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_804866	1021	No terminal repeats	NA	3	11	0.9314	NA	1	3.3913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_180451	1449	No terminal repeats	NA	1	11	0.9314	NA	1	1.2667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_430727	2770	No terminal repeats	NA	8	11	0.9314	NA	0	1.4818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_720169	1644	No terminal repeats	NA	3	11	0.9314	NA	1	1.3074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_559966	2386	No terminal repeats	NA	5	11	0.9313	NA	2	3.7128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_339506	1611	No terminal repeats	NA	1	11	0.9312	NA	1	1.2667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_771021	2020	No terminal repeats	NA	3	11	0.9312	NA	1	1.7160	Unclassified
k141_792523	4252	No terminal repeats	NA	7	11	0.9312	NA	0	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123222	2016	No terminal repeats	NA	4	11	0.9311	NA	1	5.0953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123751	4308	No terminal repeats	NA	5	11	0.9311	NA	1	3.7066	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_726592	4850	No terminal repeats	NA	4	11	0.9311	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_84429	2539	No terminal repeats	NA	1	11	0.9310	NA	0	1.3329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_658857	2705	No terminal repeats	NA	7	11	0.9310	NA	0	3.1772	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_92632	1067	No terminal repeats	NA	2	11	0.9310	NA	1	3.2161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18752	6899	No terminal repeats	NA	12	11	0.9310	NA	0	4.5157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_312911	2701	No terminal repeats	NA	4	11	0.9309	NA	0	3.3372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_196707	3196	No terminal repeats	NA	6	11	0.9309	NA	1	1.2936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33380	6325	No terminal repeats	NA	14	11	0.9309	NA	1	2.0261	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_196428	5724	No terminal repeats	NA	9	11	0.9308	NA	3	7.4708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_717844	2604	No terminal repeats	NA	5	11	0.9308	NA	1	1.6742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_564842	4009	No terminal repeats	NA	2	11	0.9308	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_901003	1815	No terminal repeats	NA	3	11	0.9307	NA	1	4.3904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_715623	3441	No terminal repeats	NA	5	11	0.9307	NA	0	3.2359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_347430	3901	No terminal repeats	NA	10	11	0.9307	NA	0	1.7132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_663258	2222	No terminal repeats	NA	4	11	0.9306	NA	1	2.7777	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_464026	4813	No terminal repeats	NA	6	11	0.9306	NA	2	2.9613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_583998	6348	No terminal repeats	NA	12	11	0.9306	NA	0	4.1058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_872325	3105	No terminal repeats	NA	5	11	0.9306	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_899562	1101	No terminal repeats	NA	2	11	0.9303	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_443456	1067	No terminal repeats	NA	2	11	0.9303	NA	1	1.6886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_260540	2268	No terminal repeats	NA	4	11	0.9303	NA	2	2.9912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_178759	1558	No terminal repeats	NA	4	11	0.9302	NA	2	3.2215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_348504	1174	No terminal repeats	NA	2	11	0.9302	NA	1	1.5191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_484469	4036	No terminal repeats	NA	7	11	0.9302	NA	0	1.7113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132388	3928	No terminal repeats	NA	6	11	0.9301	NA	0	2.5867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_907511	5609	No terminal repeats	NA	6	11	0.9300	NA	2	10.1072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830470	1026	No terminal repeats	NA	2	11	0.9300	NA	1	3.0343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_742049	1224	No terminal repeats	NA	1	11	0.9300	NA	1	1.7175	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826163	2950	No terminal repeats	NA	5	11	0.9300	NA	0	1.8070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_235173	1386	No terminal repeats	NA	1	11	0.9300	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_141401	1548	No terminal repeats	NA	3	11	0.9300	NA	1	2.8574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_597579	1267	No terminal repeats	NA	2	11	0.9300	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_321573	1212	No terminal repeats	NA	2	11	0.9299	NA	1	3.2661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_743808	3262	No terminal repeats	NA	5	11	0.9299	NA	0	1.4781	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_181260	3861	No terminal repeats	NA	4	11	0.9299	NA	1	1.3829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_864539	2854	No terminal repeats	NA	7	11	0.9299	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_254391	3139	No terminal repeats	NA	11	11	0.9298	NA	0	2.5194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_519631	3117	No terminal repeats	NA	1	11	0.9297	NA	0	1.4108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142406	1143	No terminal repeats	NA	2	11	0.9297	NA	1	2.3183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_398620	1710	No terminal repeats	NA	1	11	0.9296	NA	1	1.5595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_896129	1924	No terminal repeats	NA	5	11	0.9296	NA	1	2.4473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_50319	1714	No terminal repeats	NA	3	11	0.9296	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_270352	4413	No terminal repeats	NA	10	11	0.9296	NA	0	3.5544	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_531505	2524	No terminal repeats	NA	3	11	0.9296	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132386	1128	No terminal repeats	NA	1	11	0.9296	NA	1	1.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_842739	1107	No terminal repeats	NA	4	11	0.9295	NA	1	1.6669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_524290	1202	No terminal repeats	NA	2	11	0.9295	NA	1	3.2186	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_464012	8251	No terminal repeats	NA	19	11	0.9294	NA	1	1.2936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_180188	1192	No terminal repeats	NA	2	11	0.9294	NA	1	3.1849	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_722113	1521	No terminal repeats	NA	1	11	0.9293	NA	1	1.6215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_720517	3258	No terminal repeats	NA	7	11	0.9293	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_696378	2180	No terminal repeats	NA	7	11	0.9291	NA	1	2.9508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_361395	1206	No terminal repeats	NA	3	11	0.9290	NA	1	4.8799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379925	1013	No terminal repeats	NA	2	11	0.9290	NA	1	2.8920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_64823	18494	No terminal repeats	NA	22	11	0.9288	NA	5	22.3394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_627556	1147	No terminal repeats	NA	3	11	0.9288	NA	2	1.9046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_710518	8799	No terminal repeats	NA	16	11	0.9288	NA	1	10.2027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_251864	1191	No terminal repeats	NA	4	11	0.9287	NA	1	3.4917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_111973	1236	No terminal repeats	NA	1	11	0.9287	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
